Timestamp	Checkpoint count	Recover count	Sampling count	Communication count	Connection Errors
2024-05-19T01:20:27	2882	2	2620	263	0
2024-05-19T01:22:09	2893	2	2630	264	0
2024-05-19T01:23:51	2904	2	2640	265	0
2024-05-19T01:25:33	2915	2	2650	266	0
2024-05-19T01:27:15	2926	2	2660	267	0
2024-05-19T01:28:56	2937	2	2670	268	0
2024-05-19T01:30:38	2948	2	2680	269	0
2024-05-19T01:32:20	2959	2	2690	270	0
2024-05-19T01:34:02	2970	2	2700	271	0
2024-05-19T01:35:44	2981	2	2710	272	0
2024-05-19T01:37:26	2992	2	2720	273	0
2024-05-19T01:39:08	3003	2	2730	274	0
2024-05-19T01:40:50	3014	2	2740	275	0
2024-05-19T01:42:32	3025	2	2750	276	0
2024-05-19T01:44:14	3036	2	2760	277	0
2024-05-19T01:45:56	3047	2	2770	278	0
2024-05-19T02:51:42	65535	65535	65535	65535	0
2024-05-19T02:53:24	3059	3	2780	280	0
2024-05-19T02:55:06	3070	3	2790	281	0
2024-05-19T02:56:48	3081	3	2800	282	0
2024-05-19T02:58:30	3092	3	2810	283	0
2024-05-19T03:00:12	3103	3	2820	284	0
2024-05-19T03:01:54	3114	3	2830	285	0
2024-05-19T03:03:36	3125	3	2840	286	0
2024-05-19T03:05:18	3136	3	2850	287	0
2024-05-19T03:06:59	3147	3	2860	288	0
