Timestamp	Checkpoint count	Recover count	Sampling count	Communication count	Connection Errors
2024-05-25T20:21:09	108	4	3240	325	0
2024-05-25T20:22:00	108	4	3250	326	0
2024-05-25T20:22:52	108	4	3260	327	0
2024-05-25T20:23:43	108	4	3270	328	0
2024-05-25T20:24:34	108	4	3280	329	0
2024-05-25T20:25:26	121	4	3290	330	0
2024-05-25T20:26:19	132	4	3300	331	0
2024-05-25T21:00:04	132	5	3310	332	0
2024-05-25T21:00:56	132	5	3320	333	0
2024-05-25T21:01:47	132	5	3330	334	0
2024-05-25T21:02:38	132	5	3340	335	0
2024-05-25T21:03:30	132	5	3350	336	0
2024-05-25T21:04:21	132	5	3360	337	0
2024-05-25T21:05:12	132	5	3370	338	0
2024-05-25T21:06:03	132	5	3380	339	0
2024-05-25T21:06:55	132	5	3390	340	0
2024-05-25T21:07:46	132	5	3400	341	0
2024-05-25T21:08:38	132	5	3410	342	0
2024-05-25T21:09:29	132	5	3420	343	0
2024-05-25T21:10:20	132	5	3430	344	0
2024-05-25T21:11:12	132	5	3440	345	0
2024-05-25T21:12:03	132	5	3450	346	0
2024-05-25T21:12:54	132	5	3460	347	0
2024-05-25T21:13:46	132	5	3470	348	0
2024-05-25T21:14:37	132	5	3480	349	0
2024-05-25T21:15:28	132	5	3490	350	0
2024-05-25T21:16:19	132	5	3500	351	0
2024-05-25T21:17:11	132	5	3510	352	0
2024-05-25T21:18:02	132	5	3520	353	0
2024-05-25T21:18:53	132	5	3530	354	0
2024-05-25T21:19:44	132	5	3540	355	0
2024-05-25T21:20:36	132	5	3550	356	0
2024-05-25T21:21:27	132	5	3560	357	0
2024-05-25T21:22:18	133	5	3570	358	0
2024-05-25T21:23:10	145	5	3580	359	0
2024-05-25T21:24:03	156	5	3590	360	0
2024-05-25T22:23:05	156	6	3590	360	0
2024-05-25T22:23:56	156	6	3600	361	0
2024-05-25T22:24:48	156	6	3610	362	0
2024-05-25T22:25:39	156	6	3620	363	0
2024-05-25T22:26:31	156	6	3630	364	0
2024-05-25T22:27:22	156	6	3640	365	0
2024-05-25T22:28:13	156	6	3650	366	0
2024-05-25T22:29:04	156	6	3660	367	0
2024-05-25T22:29:56	156	6	3670	368	0
2024-05-25T22:30:47	156	6	3680	369	0
2024-05-25T22:31:39	156	6	3690	370	0
2024-05-25T22:32:31	156	6	3700	371	0
2024-05-25T22:33:22	156	6	3710	372	0
2024-05-25T22:34:13	156	6	3720	373	0
2024-05-25T22:35:05	156	6	3730	374	0
2024-05-25T22:35:56	156	6	3740	375	0
2024-05-25T22:36:47	156	6	3750	376	0
2024-05-25T22:37:39	156	6	3760	377	0
2024-05-25T22:38:30	156	6	3770	378	0
2024-05-25T22:39:21	156	6	3780	379	0
2024-05-25T22:40:12	156	6	3790	380	0
2024-05-25T22:41:04	156	6	3800	381	0
2024-05-25T22:41:55	156	6	3810	382	0
2024-05-25T22:42:46	156	6	3820	383	0
2024-05-25T22:43:37	157	6	3830	384	0
2024-05-25T22:44:29	169	6	3840	385	0
2024-05-25T22:45:21	180	6	3850	386	0
